,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
674,44.0,5.0,第3节,第3节,44.5,0.87,-43.5,0.8,153.5,0.83,153.5,0.83,-43.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,0.0,1.0,57.1,80.0,26.0,55.0,0.0,1,8.0,GD,56.0,0,,21077.0
675,44.0,5.0,第3节,第3节,43.5,0.87,-43.5,0.8,153.5,0.83,152.5,0.83,43.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,0.0,1.0,57.1,80.0,26.0,55.0,0.0,1,8.0,GD,56.0,0,,21077.0
676,44.0,5.0,第3节,第3节,43.5,0.87,-43.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,0.0,1.0,57.1,80.0,26.0,55.0,0.0,1,8.0,GD,56.0,0,,21077.0
677,44.0,5.0,第3节,第3节,43.5,0.87,-43.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,1.0,1.0,57.1,80.0,26.0,55.0,0.0,1,8.0,GD,56.0,0,,11086.0
678,44.0,5.0,第3节,第3节,43.5,0.87,-43.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,1.0,1.0,57.1,80.0,26.0,55.0,0.0,1,8.0,GD,50.0,0,,21077.0
679,44.0,5.0,第3节,第3节,43.5,0.83,-43.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,1.0,1.0,57.1,80.0,26.0,55.0,1.0,1,8.0,GD,50.0,0,,21077.0
680,44.0,5.0,第3节,第3节,43.5,0.83,-43.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,1.0,1.0,57.1,80.0,26.0,55.0,1.0,1,8.0,GD,50.0,0,,21077.0
681,44.0,5.0,第3节,第3节,43.5,0.83,-43.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,1.0,1.0,57.1,80.0,26.0,55.0,1.0,1,8.0,GD,50.0,0,,21077.0
682,44.0,5.0,第3节,第3节,43.5,0.83,-42.5,0.8,152.5,0.83,152.5,0.83,-42.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,1.0,1.0,57.1,80.0,26.0,55.0,1.0,1,8.0,GD,50.0,0,,21077.0
683,44.0,5.0,第3节,第3节,42.5,0.87,-42.5,0.8,152.5,0.83,152.5,0.83,42.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,1.0,1.0,57.1,80.0,26.0,55.0,0.0,1,8.0,GD,50.0,0,,21077.0
684,44.0,5.0,第3节,第3节,42.5,0.87,-42.5,0.8,152.5,0.83,153.5,0.83,153.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,1.0,1.0,57.1,80.0,26.0,55.0,0.0,1,8.0,GD,50.0,0,,21077.0
685,44.0,5.0,第3节,第3节,42.5,0.87,-42.5,0.8,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,1.0,1.0,57.1,80.0,26.0,55.0,0.0,1,8.0,GD,50.0,0,,21077.0
686,44.0,5.0,第3节,第3节,42.5,0.83,-42.5,0.83,153.5,0.83,154.5,0.83,154.5,3.0,1:2,0.0,9.0,2.0,10.0,4.0,8.0,12.0,4.0,2.0,1.0,1.0,57.1,80.0,26.0,27.0,0.0,1,8.0,GD,50.0,0,,21078.0
687,44.0,5.0,第3节,第3节,42.5,0.83,-42.5,0.83,153.5,0.83,154.5,0.83,154.5,3.0,1:2,0.0,9.0,2.0,10.0,4.0,8.0,13.0,4.0,2.0,1.0,1.0,57.1,81.2,26.0,27.0,0.0,1,8.0,GD,50.0,0,,21079.0
688,44.0,5.0,第3节,第3节,42.5,0.83,-42.5,0.83,153.5,0.83,154.5,0.83,154.5,3.0,2:2,0.0,9.0,2.0,10.0,4.0,8.0,13.0,4.0,2.0,1.0,1.0,57.1,81.2,27.0,55.0,0.0,1,8.0,GD,50.0,0,,21078.0
689,44.0,5.0,第3节,第3节,42.5,0.83,-42.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,2:2,0.0,9.0,2.0,10.0,4.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,27.0,28.0,0.0,1,8.0,GD,50.0,0,,21079.0
690,44.0,5.0,第3节,第3节,42.5,0.83,-42.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,28.0,55.0,0.0,1,8.0,GD,50.0,0,,11077.0
691,44.0,5.0,第3节,第3节,42.5,0.83,-41.5,0.83,154.5,0.83,154.5,0.83,-41.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,28.0,55.0,0.0,1,8.0,GD,50.0,0,,11077.0
692,44.0,5.0,第3节,第3节,41.5,0.83,-41.5,0.83,154.5,0.83,153.5,0.83,41.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,28.0,55.0,0.0,1,8.0,GD,50.0,0,,11077.0
693,44.0,5.0,第3节,第3节,41.5,0.83,-41.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,28.0,55.0,0.0,1,8.0,GD,50.0,0,,11077.0
694,44.0,5.0,第3节,第3节,41.5,0.83,-41.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,28.0,55.0,0.0,1,8.0,GD,37.0,0,,11077.0
695,44.0,5.0,第3节,第3节,41.5,0.83,-41.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,9.0,2.0,10.0,4.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,28.0,30.0,0.0,1,8.0,GD,37.0,0,,21077.0
696,44.0,5.0,第3节,第3节,41.5,0.83,-41.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,28.0,30.0,0.0,1,8.0,GD,37.0,0,,21074.0
697,44.0,5.0,第3节,第3节,41.5,0.83,-41.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,27.0,0,,11077.0
698,44.0,5.0,第3节,第3节,41.5,0.8,-40.5,0.87,153.5,0.83,153.5,0.83,-40.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,27.0,0,,11077.0
699,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,153.5,0.83,155.5,0.83,40.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,27.0,0,,11077.0
700,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,27.0,0,,11077.0
701,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,1.0,1,8.0,GD,27.0,0,,11077.0
702,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,1.0,1,8.0,GD,27.0,0,,11077.0
703,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,1.0,1,8.0,GD,27.0,0,,11077.0
704,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,1.0,1,8.0,GD,25.0,0,,11077.0
705,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,25.0,0,,11077.0
706,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,25.0,0,,11077.0
707,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,25.0,0,,11077.0
708,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,10.0,0,,11077.0
709,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,10.0,0,,11077.0
710,44.0,5.0,第3节,第3节,40.5,0.8,-40.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,10.0,0,,11077.0
711,44.0,5.0,第3节,第3节,40.5,0.87,-38.5,0.8,154.5,0.83,154.5,0.83,-38.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,10.0,0,,11077.0
712,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,154.5,0.83,154.5,0.83,38.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,1.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,7.0,0,,11077.0
713,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,154.5,0.83,154.5,0.83,38.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,30.0,55.0,0.0,1,8.0,GD,7.0,0,,11086.0
714,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,154.5,0.83,154.5,0.83,38.5,3.0,,0.0,9.0,2.0,10.0,5.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,30.0,55.0,0.0,1,7.0,GD,55.0,0,,21077.0
715,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,154.5,0.83,154.5,0.83,38.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,30.0,32.0,0.0,1,7.0,GD,55.0,0,,21074.0
716,44.0,5.0,第3节,第3节,38.5,0.87,-38.5,0.8,154.5,0.83,154.5,0.83,38.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,55.0,0.0,1,7.0,GD,55.0,0,,11077.0
717,44.0,5.0,第3节,第3节,38.5,0.87,-37.5,0.8,154.5,0.83,154.5,0.83,-37.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,55.0,0.0,1,7.0,GD,55.0,0,,11077.0
718,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,154.5,0.83,155.5,0.83,37.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,55.0,0.0,1,7.0,GD,55.0,0,,11077.0
719,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,55.0,0.0,1,7.0,GD,55.0,0,,11077.0
720,44.0,5.0,第3节,第3节,37.5,0.87,-37.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,55.0,0.0,1,7.0,GD,53.0,0,,11077.0
721,44.0,5.0,第3节,第3节,37.5,0.87,-36.5,0.8,155.5,0.83,155.5,0.83,-36.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,55.0,0.0,1,7.0,GD,53.0,0,,11077.0
722,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,155.5,0.83,154.5,0.83,36.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,55.0,0.0,1,7.0,GD,53.0,0,,11077.0
723,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,55.0,0.0,1,7.0,GD,53.0,0,,11077.0
724,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,55.0,0.0,1,7.0,GD,43.0,0,,11077.0
725,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,6.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,34.0,0.0,1,7.0,GD,43.0,0,,21077.0
726,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,32.0,34.0,0.0,1,7.0,GD,43.0,0,,21074.0
727,44.0,5.0,第3节,第3节,36.5,0.87,-36.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,43.0,0,,11077.0
728,44.0,5.0,第3节,第3节,36.5,0.87,-35.5,0.8,154.5,0.83,154.5,0.83,-35.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,43.0,0,,11077.0
729,44.0,5.0,第3节,第3节,35.5,0.87,-35.5,0.8,154.5,0.83,156.5,0.83,35.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,43.0,0,,11077.0
730,44.0,5.0,第3节,第3节,35.5,0.87,-35.5,0.8,156.5,0.83,156.5,0.83,156.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,43.0,0,,11077.0
731,44.0,5.0,第3节,第3节,35.5,0.87,-35.5,0.8,156.5,0.83,156.5,0.83,156.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,34.0,0,,11077.0
732,44.0,5.0,第3节,第3节,35.5,0.87,-35.5,0.8,156.5,0.83,156.5,0.83,156.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,34.0,0,,11077.0
733,44.0,5.0,第3节,第3节,35.5,0.87,-35.5,0.8,156.5,0.83,156.5,0.83,156.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,33.0,0,,11077.0
734,44.0,5.0,第3节,第3节,35.5,0.87,-35.5,0.8,156.5,0.83,156.5,0.83,156.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,33.0,0,,11077.0
735,44.0,5.0,第3节,第3节,35.5,0.87,-35.5,0.8,156.5,0.83,156.5,0.83,156.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,11.0,0,,11077.0
736,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,11.0,0,,11077.0
737,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,1.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,8.0,0,,11077.0
738,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,2.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,8.0,0,,21086.0
739,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,10.0,7.0,8.0,14.0,4.0,2.0,2.0,2.0,57.1,82.4,34.0,55.0,0.0,1,7.0,GD,5.0,0,,11077.0
740,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,2.0,2.0,57.1,82.4,57.0,55.0,0.0,1,7.0,GD,5.0,0,,11074.0
741,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,2.0,2.0,57.1,82.4,34.0,57.0,0.0,1,7.0,GD,5.0,0,,21077.0
742,44.0,5.0,第3节,第3节,35.5,0.83,-36.5,0.83,154.5,0.83,154.5,0.83,-36.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,2.0,2.0,57.1,82.4,34.0,57.0,0.0,1,7.0,GD,5.0,0,,21077.0
743,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,154.5,0.83,156.5,0.83,36.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,2.0,2.0,57.1,82.4,34.0,57.0,0.0,1,7.0,GD,5.0,0,,21077.0
744,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,2.0,2.0,57.1,82.4,34.0,57.0,0.0,1,7.0,GD,5.0,0,,21077.0
745,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,2.0,2.0,57.1,82.4,34.0,57.0,0.0,1,7.0,GD,3.0,0,,21077.0
746,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,3.0,2.0,57.1,82.4,34.0,57.0,0.0,1,7.0,GD,3.0,0,,11086.0
747,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,3.0,2.0,57.1,82.4,34.0,57.0,0.0,1,6.0,GD,39.0,0,,21077.0
748,44.0,5.0,第3节,第3节,36.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,-35.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,3.0,2.0,57.1,82.4,34.0,57.0,0.0,1,6.0,GD,39.0,0,,21077.0
749,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,156.5,0.83,155.5,0.83,35.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,3.0,2.0,57.1,82.4,34.0,57.0,0.0,1,6.0,GD,39.0,0,,21077.0
750,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,3.0,2.0,57.1,82.4,34.0,57.0,0.0,1,6.0,GD,39.0,0,,21077.0
751,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,1.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,4.0,2.0,57.1,82.4,34.0,57.0,0.0,1,6.0,GD,39.0,0,,11086.0
752,44.0,5.0,第3节,第3节,35.5,0.87,-34.5,0.8,155.5,0.83,155.5,0.83,-34.5,3.0,,1.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,4.0,2.0,57.1,82.4,34.0,57.0,0.0,1,6.0,GD,39.0,0,,21077.0
753,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,155.5,0.83,155.5,0.83,34.5,3.0,,1.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,4.0,2.0,57.1,82.4,34.0,57.0,0.0,1,6.0,GD,34.0,0,,21077.0
754,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,156.5,0.83,156.5,0.83,156.5,3.0,1:2,1.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,4.0,2.0,57.1,82.4,34.0,57.0,0.0,1,6.0,GD,34.0,0,,21078.0
755,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,156.5,0.83,157.5,0.83,156.5,3.0,1:2,1.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,4.0,2.0,57.1,82.4,34.0,57.0,0.0,1,6.0,GD,34.0,0,,21078.0
756,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,157.5,0.83,157.5,0.83,157.5,3.0,1:2,1.0,9.0,2.0,11.0,7.0,8.0,14.0,4.0,2.0,4.0,2.0,57.1,82.4,34.0,57.0,0.0,1,6.0,GD,34.0,0,,21078.0
757,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,157.5,0.83,157.5,0.83,157.5,3.0,1:2,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,83.3,34.0,35.0,0.0,1,6.0,GD,34.0,0,,21079.0
758,44.0,5.0,第3节,第3节,34.5,0.8,-34.5,0.87,157.5,0.83,157.5,0.83,157.5,3.0,2:2,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,83.3,35.0,57.0,0.0,1,6.0,GD,34.0,0,,21078.0
759,44.0,5.0,第3节,第3节,34.5,0.87,-33.5,0.8,157.5,0.83,157.5,0.83,-33.5,3.0,2:2,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,83.3,35.0,57.0,0.0,1,6.0,GD,34.0,0,,21078.0
760,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,157.5,0.83,156.5,0.83,33.5,3.0,2:2,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,83.3,35.0,57.0,0.0,1,6.0,GD,34.0,0,,21078.0
761,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,156.5,0.83,156.5,0.83,156.5,3.0,2:2,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,83.3,35.0,57.0,0.0,1,6.0,GD,34.0,0,,21078.0
762,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,156.5,0.83,156.5,0.83,156.5,3.0,2:2,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,78.9,35.0,57.0,0.0,1,6.0,GD,34.0,0,,21080.0
763,44.0,5.0,第3节,第3节,33.5,0.87,-34.5,0.8,156.5,0.83,156.5,0.83,-34.5,3.0,,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,78.9,35.0,57.0,0.0,1,6.0,GD,34.0,0,,11077.0
764,44.0,5.0,第3节,第3节,34.5,0.87,-34.5,0.8,156.5,0.83,156.5,0.83,34.5,3.0,,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,78.9,35.0,57.0,0.0,1,6.0,GD,13.0,0,,11077.0
765,44.0,5.0,第3节,第3节,34.5,0.83,-36.5,0.83,156.5,0.83,156.5,0.83,-36.5,3.0,,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,78.9,35.0,57.0,0.0,1,6.0,GD,13.0,0,,11077.0
766,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,156.5,0.83,158.5,0.83,36.5,3.0,,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,78.9,35.0,57.0,0.0,1,6.0,GD,13.0,0,,11077.0
767,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,1.0,9.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,78.9,35.0,57.0,0.0,1,6.0,GD,13.0,0,,11077.0
768,44.0,5.0,第3节,第3节,36.5,0.83,-36.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,1.0,10.0,2.0,11.0,7.0,8.0,15.0,4.0,2.0,4.0,2.0,57.1,78.9,60.0,57.0,0.0,1,6.0,GD,13.0,0,,11075.0
