,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
210,,,,第1节,-29.5,0.83,29.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,0.0,1,10.0,GD,0.0,0,,1082.0
211,,,,第2节,-29.5,0.83,29.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,0.0,1,10.0,GD,0.0,0,,1082.0
212,,,第2节,第2节,-29.5,0.83,29.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,1.0,1,10.0,GD,0.0,0,,1082.0
213,,,第2节,第2节,-29.5,0.83,29.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,1.0,1,10.0,GD,0.0,0,,1082.0
214,,,第2节,第2节,-29.5,0.83,29.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,1.0,1,10.0,GD,0.0,0,,1082.0
215,,,第2节,第2节,-29.5,0.83,29.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,1.0,1,10.0,GD,0.0,0,,1082.0
216,,,第2节,第2节,-29.5,0.83,29.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,0.0,1,10.0,GD,0.0,0,,1082.0
217,,,第2节,第2节,-29.5,0.83,29.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,0.0,1,10.0,GD,0.0,0,,1082.0
218,,,第2节,第2节,-29.5,0.83,29.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,0.0,1,10.0,GD,0.0,0,,1082.0
219,,,第2节,第2节,-29.5,0.83,29.5,0.83,135.5,0.83,135.5,0.83,135.5,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,0.0,1,10.0,GD,0.0,0,,1082.0
220,,,第2节,第2节,-29.5,0.83,29.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,0.0,1,9.0,GD,59.0,0,,1088.0
221,,,第2节,第2节,-29.5,0.83,29.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,50.0,17.0,14.0,0.0,1,9.0,GD,59.0,0,,21077.0
222,,,第2节,第2节,-29.5,0.83,29.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,17.0,14.0,0.0,1,9.0,GD,59.0,0,,11086.0
223,,,第2节,第2节,-29.5,0.83,29.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,0.0,2.0,3.0,4.0,3.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,17.0,14.0,0.0,1,9.0,GD,50.0,0,,21077.0
224,,,第2节,第2节,-29.5,0.83,29.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,17.0,19.0,0.0,1,9.0,GD,50.0,0,,21074.0
225,,,第2节,第2节,-29.5,0.83,29.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,50.0,0,,11077.0
226,,,第2节,第2节,-29.5,0.8,30.5,0.87,135.5,0.83,135.5,0.83,30.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,50.0,0,,11077.0
227,,,第2节,第2节,-30.5,0.8,30.5,0.87,135.5,0.83,136.5,0.83,-30.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,50.0,0,,11077.0
228,,,第2节,第2节,-30.5,0.8,30.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,50.0,0,,11077.0
229,,,第2节,第2节,-30.5,0.8,30.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,37.0,0,,11077.0
230,,,第2节,第2节,-30.5,0.8,30.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,37.0,0,,11077.0
231,,,第2节,第2节,-30.5,0.8,30.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,36.0,0,,11077.0
232,,,第2节,第2节,-30.5,0.8,30.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,36.0,0,,21077.0
233,,,第2节,第2节,-30.5,0.8,30.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,9.0,0,,21077.0
234,,,第2节,第2节,-30.5,0.83,30.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,9.0,0,,21077.0
235,,,第2节,第2节,-30.5,0.8,30.5,0.87,134.5,0.83,134.5,0.83,134.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,6.0,0,,21077.0
236,,,第2节,第2节,-30.5,0.8,30.5,0.87,134.5,0.83,134.5,0.83,134.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,6.0,0,,11086.0
237,,,第2节,第2节,-30.5,0.83,31.5,0.83,134.5,0.83,134.5,0.83,31.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,50.0,19.0,14.0,0.0,1,9.0,GD,6.0,0,,21077.0
238,,,第2节,第2节,-31.5,0.83,31.5,0.83,134.5,0.83,134.5,0.83,-31.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,50.0,19.0,14.0,0.0,1,8.0,GD,50.0,0,,21077.0
239,,,第2节,第2节,-31.5,0.83,31.5,0.83,134.5,0.83,134.5,0.83,-31.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,3.0,0.0,0.0,50.0,19.0,14.0,0.0,1,8.0,GD,50.0,0,,11086.0
240,,,第2节,第2节,-31.5,0.83,31.5,0.83,134.5,0.83,134.5,0.83,-31.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,3.0,0.0,0.0,50.0,19.0,14.0,0.0,1,8.0,GD,50.0,0,,21077.0
241,,,第2节,第2节,-31.5,0.83,32.5,0.83,134.5,0.83,134.5,0.83,32.5,2.0,1:2,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,3.0,0.0,0.0,50.0,19.0,14.0,0.0,1,8.0,GD,50.0,0,,21078.0
242,,,第2节,第2节,-32.5,0.83,32.5,0.83,134.5,0.83,135.5,0.83,-32.5,2.0,1:2,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,3.0,0.0,0.0,50.0,19.0,14.0,0.0,1,8.0,GD,50.0,0,,21078.0
243,,,第2节,第2节,-32.5,0.83,32.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,1:2,0.0,2.0,3.0,4.0,4.0,0.0,2.0,5.0,5.0,3.0,0.0,0.0,50.0,19.0,14.0,0.0,1,8.0,GD,50.0,0,,21078.0
244,,,第2节,第2节,-32.5,0.83,32.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,1:2,0.0,2.0,3.0,4.0,4.0,0.0,3.0,5.0,5.0,3.0,0.0,0.0,60.0,19.0,20.0,0.0,1,8.0,GD,50.0,0,,21079.0
245,,,第2节,第2节,-32.5,0.83,32.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,2:2,0.0,2.0,3.0,4.0,4.0,0.0,3.0,5.0,5.0,3.0,0.0,0.0,60.0,20.0,14.0,0.0,1,8.0,GD,50.0,0,,21078.0
246,,,第2节,第2节,-32.5,0.8,32.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,2:2,0.0,2.0,3.0,4.0,4.0,0.0,3.0,5.0,5.0,3.0,0.0,0.0,60.0,20.0,14.0,0.0,1,8.0,GD,50.0,0,,21078.0
247,,,第2节,第2节,-32.5,0.8,32.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,2:2,0.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,66.7,20.0,21.0,0.0,1,8.0,GD,50.0,0,,21079.0
248,,,第2节,第2节,-32.5,0.8,32.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,66.7,21.0,14.0,0.0,1,8.0,GD,50.0,0,,11077.0
249,,,第2节,第2节,-32.5,0.8,32.5,0.87,136.5,0.83,136.5,0.83,136.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,66.7,21.0,14.0,0.0,1,8.0,GD,27.0,0,,21077.0
250,,,第2节,第2节,-32.5,0.8,32.5,0.87,134.5,0.83,134.5,0.83,134.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,66.7,21.0,14.0,0.0,1,8.0,GD,27.0,0,,21077.0
251,,,第2节,第2节,-32.5,0.8,32.5,0.87,134.5,0.83,134.5,0.83,134.5,2.0,,0.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,66.7,21.0,14.0,0.0,1,8.0,GD,26.0,0,,21077.0
252,,,第2节,第2节,-32.5,0.8,32.5,0.87,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,5.0,4.0,0.0,0.0,66.7,21.0,14.0,0.0,1,8.0,GD,26.0,0,,11086.0
253,,,第2节,第2节,-32.5,0.83,33.5,0.83,134.5,0.83,134.5,0.83,33.5,2.0,,1.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,5.0,4.0,0.0,0.0,66.7,21.0,14.0,0.0,1,8.0,GD,26.0,0,,21077.0
254,,,第2节,第2节,-33.5,0.83,33.5,0.83,134.5,0.83,135.5,0.83,-33.5,2.0,,1.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,5.0,4.0,0.0,0.0,66.7,21.0,14.0,0.0,1,8.0,GD,26.0,0,,21077.0
255,,,第2节,第2节,-33.5,0.83,33.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,5.0,4.0,0.0,0.0,66.7,21.0,14.0,0.0,1,8.0,GD,26.0,0,,21077.0
256,44.0,5.0,第2节,第2节,-33.5,0.83,33.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,66.7,21.0,14.0,0.0,1,8.0,GD,26.0,0,,21081.0
257,44.0,5.0,第2节,第2节,-33.5,0.83,33.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,21.0,14.0,0.0,1,8.0,GD,26.0,0,,11081.0
258,44.0,5.0,第2节,第2节,-33.5,0.83,33.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,21.0,23.0,0.0,1,8.0,GD,26.0,0,,21077.0
259,44.0,5.0,第2节,第2节,-33.5,0.83,33.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,21.0,23.0,0.0,1,8.0,GD,26.0,0,,21074.0
260,44.0,5.0,第2节,第2节,-33.5,0.83,33.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,8.0,GD,2.0,0,,11077.0
261,44.0,5.0,第2节,第2节,-33.5,0.83,34.5,0.83,135.5,0.83,135.5,0.83,34.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,8.0,GD,2.0,0,,11077.0
262,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,135.5,0.83,136.5,0.83,-34.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,8.0,GD,2.0,0,,11077.0
263,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,136.5,0.83,136.5,0.83,136.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,8.0,GD,2.0,0,,11077.0
264,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,136.5,0.83,136.5,0.83,136.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,8.0,GD,0.0,0,,11077.0
265,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,136.5,0.83,136.5,0.83,136.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,7.0,GD,0.0,0,,11077.0
266,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,136.5,0.83,136.5,0.83,136.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,7.0,GD,38.0,0,,11077.0
267,44.0,5.0,第2节,第2节,-34.5,0.8,34.5,0.87,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,7.0,GD,38.0,0,,21077.0
268,44.0,5.0,第2节,第2节,-34.5,0.8,34.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,7.0,GD,38.0,0,,21077.0
269,44.0,5.0,第2节,第2节,-34.5,0.83,32.5,0.83,134.5,0.83,134.5,0.83,32.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,7.0,GD,38.0,0,,21077.0
270,44.0,5.0,第2节,第2节,-32.5,0.83,32.5,0.83,134.5,0.83,134.5,0.83,-32.5,2.0,,1.0,2.0,3.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,14.0,0.0,1,7.0,GD,22.0,0,,21077.0
271,44.0,5.0,第2节,第2节,-32.5,0.83,32.5,0.83,134.5,0.83,134.5,0.83,-32.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,23.0,26.0,0.0,1,7.0,GD,22.0,0,,21075.0
272,44.0,5.0,第2节,第2节,-32.5,0.83,32.5,0.83,134.5,0.83,134.5,0.83,-32.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,26.0,14.0,0.0,1,7.0,GD,22.0,0,,11077.0
273,44.0,5.0,第2节,第2节,-32.5,0.83,34.5,0.83,134.5,0.83,134.5,0.83,34.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,26.0,14.0,0.0,1,7.0,GD,22.0,0,,11077.0
274,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,134.5,0.83,137.5,0.83,-34.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,26.0,14.0,0.0,1,7.0,GD,22.0,0,,11077.0
275,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,137.5,0.83,137.5,0.83,137.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,26.0,14.0,0.0,1,7.0,GD,22.0,0,,11077.0
276,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,137.5,0.83,136.5,0.83,137.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,26.0,14.0,0.0,1,7.0,GD,22.0,0,,11077.0
277,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,136.5,0.83,136.5,0.83,136.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,26.0,14.0,0.0,1,7.0,GD,22.0,0,,11077.0
278,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,136.5,0.83,136.5,0.83,136.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,26.0,14.0,0.0,1,7.0,GD,20.0,0,,11077.0
279,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,136.5,0.83,136.5,0.83,136.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,7.0,GD,20.0,0,,21086.0
280,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,7.0,GD,20.0,0,,11077.0
281,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,7.0,GD,7.0,0,,11077.0
282,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,7.0,0,,11077.0
283,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,52.0,0,,11077.0
284,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,52.0,0,,21077.0
285,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,54.0,0,,21077.0
286,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,54.0,0,,11077.0
287,44.0,5.0,第2节,第2节,-34.5,0.83,34.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,39.0,0,,11077.0
288,44.0,5.0,第2节,第2节,-34.5,0.8,33.5,0.87,134.5,0.83,134.5,0.83,33.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,39.0,0,,11077.0
289,44.0,5.0,第2节,第2节,-33.5,0.8,33.5,0.87,134.5,0.83,133.5,0.83,-33.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,39.0,0,,11077.0
290,44.0,5.0,第2节,第2节,-33.5,0.8,33.5,0.87,133.5,0.83,133.5,0.83,133.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,39.0,0,,11077.0
291,44.0,5.0,第2节,第2节,-33.5,0.8,33.5,0.87,133.5,0.83,133.5,0.83,133.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,18.0,0,,11077.0
292,44.0,5.0,第2节,第2节,-33.5,0.83,33.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,18.0,0,,11077.0
293,44.0,5.0,第2节,第2节,-33.5,0.83,33.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,18.0,0,,11077.0
294,44.0,5.0,第2节,第2节,-33.5,0.83,31.5,0.83,132.5,0.83,132.5,0.83,31.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,18.0,0,,11077.0
295,44.0,5.0,第2节,第2节,-31.5,0.83,31.5,0.83,132.5,0.83,135.5,0.83,-31.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,18.0,0,,11077.0
296,44.0,5.0,第2节,第2节,-31.5,0.83,31.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,18.0,0,,11077.0
297,44.0,5.0,第2节,第2节,-31.5,0.83,31.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,14.0,0.0,1,6.0,GD,13.0,0,,11077.0
298,44.0,5.0,第2节,第2节,-31.5,0.83,31.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,17.0,14.0,0.0,1,6.0,GD,13.0,0,,11075.0
299,44.0,5.0,第2节,第2节,-31.5,0.83,31.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,17.0,0.0,1,6.0,GD,13.0,0,,21077.0
300,44.0,5.0,第2节,第2节,-31.5,0.83,31.5,0.83,135.5,0.83,135.5,0.83,135.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,17.0,0.0,1,6.0,GD,10.0,0,,21077.0
301,44.0,5.0,第2节,第2节,-31.5,0.83,30.5,0.83,135.5,0.83,135.5,0.83,30.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,17.0,0.0,1,6.0,GD,10.0,0,,21077.0
302,44.0,5.0,第2节,第2节,-30.5,0.83,30.5,0.83,135.5,0.83,134.5,0.83,-30.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,17.0,0.0,1,6.0,GD,10.0,0,,21077.0
303,44.0,5.0,第2节,第2节,-30.5,0.83,30.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,17.0,0.0,1,6.0,GD,10.0,0,,21077.0
304,44.0,5.0,第2节,第2节,-30.5,0.83,30.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,17.0,0.0,1,5.0,GD,51.0,0,,21077.0
305,44.0,5.0,第2节,第2节,-30.5,0.83,30.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,26.0,17.0,0.0,1,5.0,GD,51.0,0,,11077.0
