,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
213,44.0,5.0,,第1节,140.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,140.5,1.0,0.83,,,1.0,3.0,0.0,4.0,2.0,0.0,9.0,11.0,0.0,1,2.0,GD,8.0,0,,11077.0,0.0,0.0,
214,44.0,5.0,,第1节,140.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,140.5,1.0,0.0,,,1.0,3.0,0.0,4.0,2.0,0.0,9.0,11.0,0.0,1,2.0,GD,8.0,0,,11077.0,0.0,0.0,
215,44.0,5.0,,第1节,140.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,140.5,1.0,0.0,,,1.0,3.0,0.0,4.0,2.0,0.0,9.0,11.0,0.0,1,1.0,GD,55.0,0,,11077.0,0.0,0.0,
216,44.0,5.0,,第1节,140.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,140.5,1.0,0.0,,,1.0,3.0,0.0,4.0,2.0,0.0,9.0,11.0,0.0,1,1.0,GD,55.0,0,,11077.0,0.0,0.0,
217,44.0,5.0,,第1节,140.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,140.5,1.0,0.0,,,1.0,3.0,0.0,4.0,2.0,0.0,9.0,11.0,0.0,1,1.0,GD,47.0,0,,11077.0,0.0,0.0,
218,44.0,5.0,,第1节,140.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,140.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,47.0,0,,21086.0,0.0,0.0,
219,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,47.0,0,,11077.0,0.0,0.0,
220,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,47.0,0,,11077.0,0.0,0.0,
221,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,45.0,0,,11077.0,0.0,0.0,
222,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.87,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,45.0,0,,11077.0,0.0,0.0,
223,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.8,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,45.0,0,,11086.0,0.0,0.0,
224,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,45.0,0,,21077.0,0.0,0.0,
225,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,41.0,0,,21077.0,0.0,0.0,
226,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,41.0,0,,21077.0,0.0,0.0,
227,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,37.0,0,,21077.0,0.0,0.0,
228,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.83,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,37.0,0,,11077.0,0.0,0.0,
229,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.83,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,37.0,0,,11077.0,0.0,0.0,
230,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,37.0,0,,11077.0,0.0,0.0,
231,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,37.0,0,,11077.0,0.0,0.0,
232,44.0,5.0,,第1节,139.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,139.5,1.0,0.87,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,37.0,0,,11077.0,0.0,0.0,
233,44.0,5.0,,第1节,138.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,138.5,1.0,0.8,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,37.0,0,,11077.0,0.0,0.0,
234,44.0,5.0,,第1节,138.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,138.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,24.0,0,,11077.0,0.0,0.0,
235,44.0,5.0,,第1节,138.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,138.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,24.0,0,,11094.0,0.0,0.0,"0.72,0.23"
236,44.0,5.0,,第1节,138.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,138.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,11.0,0,,21077.0,0.0,0.0,
237,44.0,5.0,,第1节,138.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,138.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,11.0,0,,21094.0,0.0,0.0,"0.27,0.19"
238,44.0,5.0,,第1节,138.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,138.5,1.0,0.83,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,11.0,0,,11077.0,0.0,0.0,
239,44.0,5.0,,第1节,137.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,137.5,1.0,0.83,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,11.0,0,,11077.0,0.0,0.0,
240,44.0,5.0,,第1节,137.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,137.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,11.0,0,,11077.0,0.0,0.0,
241,44.0,5.0,,第1节,137.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,137.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,13.0,0,,11077.0,0.0,0.0,
242,44.0,5.0,,第1节,137.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,137.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,13.0,0,,11077.0,0.0,0.0,
243,44.0,5.0,,第1节,137.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,137.5,1.0,0.0,,,1.0,3.0,0.0,4.0,3.0,0.0,9.0,11.0,0.0,1,1.0,GD,9.0,0,,11077.0,0.0,0.0,
244,44.0,5.0,,第1节,137.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,137.5,1.0,0.0,,,1.0,3.0,0.0,4.0,4.0,0.0,9.0,11.0,0.0,1,1.0,GD,9.0,0,,21086.0,0.0,0.0,
245,44.0,5.0,,第1节,137.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,137.5,1.0,0.0,,,1.0,3.0,0.0,4.0,4.0,0.0,9.0,11.0,0.0,1,1.0,GD,9.0,0,,11077.0,0.0,0.0,
246,44.0,5.0,,第1节,137.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,137.5,1.0,0.0,,,1.0,3.0,0.0,4.0,4.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11077.0,0.0,0.0,
247,44.0,5.0,,第1节,135.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,135.5,1.0,0.0,,,1.0,3.0,0.0,4.0,4.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11077.0,0.0,0.0,
248,44.0,5.0,,第1节,135.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,135.5,1.0,0.0,,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,21086.0,0.0,0.0,
249,44.0,5.0,,第1节,135.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,135.5,1.0,0.0,,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11077.0,0.0,0.0,
250,44.0,5.0,,第1节,4.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,4.5,1.0,0.0,1:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,
251,44.0,5.0,,第1节,-4.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-4.5,1.0,0.0,1:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,
252,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,1:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,
253,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,1.7,1:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,
254,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,1:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11080.0,0.0,0.0,"0.20,0.50"
255,44.0,5.0,,第1节,5.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,5.5,1.0,0.8,2:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,"0.20,0.50"
256,44.0,5.0,,第1节,-5.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-5.5,1.0,0.87,2:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,"0.20,0.50"
257,44.0,5.0,,第1节,-5.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-5.5,1.0,0.0,2:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,"0.20,0.50"
258,44.0,5.0,,第1节,-5.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-5.5,1.0,0.0,2:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,"0.20,0.50"
259,44.0,5.0,,第1节,-5.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-5.5,1.0,0.83,2:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,"0.20,0.50"
260,44.0,5.0,,第1节,135.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,135.5,1.0,0.83,2:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,"0.20,0.50"
261,44.0,5.0,,第1节,135.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,135.5,1.0,0.0,2:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11078.0,0.0,0.0,"0.20,0.50"
262,44.0,5.0,,第1节,135.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,135.5,1.0,0.0,2:2,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,51.0,0,,11080.0,0.0,0.0,"0.20,0.50"
263,44.0,5.0,,第1节,135.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,135.5,1.0,0.0,,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,50.0,0,,21077.0,0.0,0.0,
264,44.0,5.0,,第1节,135.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,135.5,1.0,0.0,,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,50.0,0,,21077.0,0.0,0.0,
265,44.0,5.0,,第1节,135.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,135.5,1.0,0.0,,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,37.0,0,,21077.0,0.0,0.0,
266,44.0,5.0,,第1节,6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,6.5,1.0,0.0,,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,37.0,0,,21077.0,0.0,0.0,
267,44.0,5.0,,第1节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,1.0,0.0,,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,37.0,0,,21077.0,0.0,0.0,
268,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,3.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,37.0,0,,21077.0,0.0,0.0,
269,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,9.0,11.0,0.0,1,0.0,GD,37.0,0,,21074.0,0.0,0.0,"0.14,0.53"
270,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,0.0,
271,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,0.0,
272,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,37.0,0,,11086.0,0.0,0.0,
273,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,37.0,0,,21077.0,0.0,0.0,
274,44.0,5.0,,第1节,137.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,137.5,1.0,0.0,1:1,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,37.0,0,,21078.0,0.0,0.0,
275,44.0,5.0,,第1节,137.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,137.5,1.0,0.0,1:1,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,37.0,0,,21078.0,0.0,0.0,
276,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,1:1,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,37.0,0,,21080.0,0.0,0.0,"0.20,0.50"
277,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,0.0,
278,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,36.0,0,,11077.0,0.0,0.0,
279,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,36.0,0,,11077.0,0.0,0.0,
280,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,30.0,0,,11077.0,0.0,0.0,
281,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,30.0,0,,11095.0,0.0,0.0,"0.89,0.54"
282,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,15.0,0,,21077.0,0.0,0.0,
283,44.0,5.0,,第1节,134.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,134.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,15.0,0,,21077.0,0.0,0.0,
284,44.0,5.0,,第1节,134.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,134.5,1.0,0.0,,,1.0,4.0,0.0,4.0,5.0,0.0,11.0,11.0,0.0,1,0.0,GD,15.0,0,,21077.0,0.0,0.0,
285,44.0,5.0,,第1节,134.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,134.5,1.0,0.0,,,1.0,5.0,0.0,4.0,5.0,0.0,11.0,13.0,0.0,1,0.0,GD,15.0,0,,21074.0,0.0,0.0,"0.11,0.71"
286,44.0,5.0,,第1节,134.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,134.5,1.0,0.0,,,1.0,5.0,0.0,4.0,5.0,0.0,13.0,11.0,0.0,1,0.0,GD,15.0,0,,11077.0,0.0,0.0,
287,44.0,5.0,,第1节,134.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,134.5,1.0,0.0,,,1.0,5.0,0.0,4.0,5.0,0.0,13.0,11.0,0.0,1,0.0,GD,0.0,0,,11077.0,0.0,0.0,
288,44.0,5.0,,第1节,7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,7.5,1.0,0.0,,,1.0,5.0,0.0,4.0,5.0,0.0,13.0,11.0,0.0,1,0.0,GD,0.0,0,,11077.0,0.0,0.0,
289,44.0,5.0,,第1节,-7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-7.5,1.0,0.0,,,1.0,5.0,0.0,4.0,5.0,0.0,13.0,11.0,0.0,1,0.0,GD,0.0,0,,11077.0,0.0,0.0,
290,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,5.0,0.0,4.0,5.0,0.0,13.0,11.0,0.0,1,0.0,GD,0.0,0,,11077.0,0.0,0.0,
291,44.0,5.0,,第1节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,,,1.0,5.0,0.0,4.0,5.0,0.0,13.0,11.0,0.0,1,0.0,GD,0.0,0,,11077.0,0.0,0.0,
292,44.0,5.0,,第2节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,1.0,0.0,1.0,,1.0,5.0,0.0,4.0,0.0,0.0,13.0,11.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
293,44.0,5.0,第2节,第2节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,2.0,0.0,,,1.0,5.0,0.0,4.0,0.0,0.0,13.0,11.0,0.0,1,10.0,GD,0.0,0,,1088.0,0.0,0.0,
294,44.0,5.0,第2节,第2节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,2.0,0.0,,,1.0,5.0,0.0,4.0,0.0,0.0,13.0,11.0,0.0,1,9.0,GD,42.0,0,,21077.0,0.0,0.0,
295,44.0,5.0,第2节,第2节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,2.0,0.0,,,2.0,5.0,0.0,4.0,0.0,0.0,13.0,16.0,0.0,1,9.0,GD,42.0,0,,21075.0,0.0,0.0,"0.26,0.85"
296,44.0,5.0,第2节,第2节,136.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,136.5,2.0,0.0,,,2.0,5.0,0.0,4.0,0.0,0.0,16.0,11.0,0.0,1,9.0,GD,42.0,0,,11077.0,0.0,0.0,
297,44.0,5.0,第2节,第2节,8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,8.5,2.0,0.87,,,2.0,5.0,0.0,4.0,0.0,0.0,16.0,11.0,0.0,1,9.0,GD,42.0,0,,11077.0,0.0,0.0,
298,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,2.0,5.0,0.0,4.0,0.0,0.0,16.0,11.0,0.0,1,9.0,GD,12.0,0,,11077.0,0.0,0.0,
299,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,2.0,5.0,0.0,4.0,0.0,0.0,16.0,11.0,0.0,1,9.0,GD,12.0,0,,11095.0,0.0,0.0,"0.90,0.43"
300,44.0,5.0,第2节,第2节,9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,9.5,2.0,0.8,,,2.0,5.0,0.0,4.0,0.0,0.0,16.0,11.0,0.0,1,9.0,GD,12.0,0,,21077.0,0.0,0.0,
301,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,2.0,5.0,0.0,4.0,0.0,0.0,16.0,11.0,0.0,1,9.0,GD,3.0,0,,21077.0,0.0,0.0,
302,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,2.0,5.0,0.0,4.0,0.0,0.0,16.0,11.0,0.0,1,9.0,GD,3.0,0,,11086.0,0.0,0.0,
303,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,2.0,5.0,0.0,4.0,0.0,0.0,16.0,19.0,0.0,1,9.0,GD,3.0,0,,21077.0,0.0,0.0,
304,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,3.0,5.0,0.0,4.0,0.0,0.0,16.0,19.0,0.0,1,9.0,GD,3.0,0,,21075.0,0.0,0.0,"0.39,0.58"
305,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,9.0,GD,3.0,0,,11077.0,0.0,0.0,
306,44.0,5.0,第2节,第2节,10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,10.5,2.0,0.83,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,9.0,GD,3.0,0,,11077.0,0.0,0.0,
307,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,55.0,0,,11077.0,0.0,0.0,
308,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.87,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,55.0,0,,11077.0,0.0,0.0,
309,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,55.0,0,,11094.0,0.0,0.0,"0.67,0.35"
310,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,27.0,0,,21077.0,0.0,0.0,
311,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,27.0,0,,21077.0,0.0,0.0,
312,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,15.0,0,,21077.0,0.0,0.0,
313,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,15.0,0,,21077.0,0.0,0.0,
314,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,17.0,0,,21077.0,0.0,0.0,
